Timestamp,HR,HRV,RR,Score,Classification
2026-05-06 17:07:27,61.73,322.78,17.15,100.00,Équilibré
2026-05-06 17:07:27,61.73,325.63,17.15,100.00,Équilibré
2026-05-06 17:07:27,61.73,323.11,13.72,100.00,Équilibré
2026-05-06 17:07:27,61.73,322.12,13.72,100.00,Équilibré
2026-05-06 17:07:27,61.73,323.25,13.72,100.00,Équilibré
2026-05-06 17:07:27,61.73,312.15,13.72,100.00,Équilibré
2026-05-06 17:07:27,61.73,310.94,13.72,100.00,Équilibré
2026-05-06 17:07:27,61.73,308.85,13.72,100.00,Équilibré
2026-05-06 17:07:27,61.73,307.79,13.72,100.00,Équilibré
2026-05-06 17:07:27,58.30,293.24,13.72,95.00,Équilibré
2026-05-06 17:07:27,58.30,305.00,13.72,95.00,Équilibré
2026-05-06 17:07:27,58.30,304.83,13.72,95.00,Équilibré
2026-05-06 17:07:27,58.30,304.81,13.72,95.00,Équilibré
2026-05-06 17:07:27,58.30,303.62,13.72,95.00,Équilibré
2026-05-06 17:07:27,58.31,302.53,13.72,95.00,Équilibré
2026-05-06 17:07:27,58.30,303.43,13.72,95.00,Équilibré
2026-05-06 17:07:27,58.30,303.56,13.72,95.00,Équilibré
2026-05-06 17:07:27,58.30,303.11,13.72,95.00,Équilibré
2026-05-06 17:07:28,97.74,298.60,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.74,298.63,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.73,298.70,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.74,296.06,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.74,298.15,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.75,299.10,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.73,298.54,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.74,298.79,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.74,298.45,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.74,298.47,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.73,297.75,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.74,297.73,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.75,299.22,13.72,85.00,Équilibré
2026-05-06 17:07:28,53.16,304.67,13.72,95.00,Équilibré
2026-05-06 17:07:28,53.16,304.70,13.72,95.00,Équilibré
2026-05-06 17:07:28,53.15,304.72,13.72,95.00,Équilibré
2026-05-06 17:07:28,53.16,310.57,13.72,95.00,Équilibré
2026-05-06 17:07:28,97.73,309.66,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.74,299.81,13.72,85.00,Équilibré
2026-05-06 17:07:28,97.74,299.80,13.72,85.00,Équilibré
2026-05-06 17:07:28,53.15,307.76,13.72,95.00,Équilibré
2026-05-06 17:07:29,53.16,309.17,13.72,95.00,Équilibré
2026-05-06 17:07:29,53.16,289.26,13.72,95.00,Équilibré
2026-05-06 17:07:29,53.16,287.78,13.72,95.00,Équilibré
2026-05-06 17:07:29,53.15,299.85,13.72,95.00,Équilibré
2026-05-06 17:07:29,53.15,297.63,13.72,95.00,Équilibré
2026-05-06 17:07:29,97.73,292.75,13.72,85.00,Équilibré
2026-05-06 17:07:29,97.74,283.94,13.72,85.00,Équilibré
2026-05-06 17:07:29,97.74,283.96,13.72,85.00,Équilibré
2026-05-06 17:07:29,97.74,283.95,13.72,85.00,Équilibré
2026-05-06 17:07:29,97.74,284.04,13.72,85.00,Équilibré
2026-05-06 17:07:29,53.16,285.37,13.72,95.00,Équilibré
2026-05-06 17:07:29,97.74,278.87,13.72,85.00,Équilibré
2026-05-06 17:07:29,97.74,278.19,13.72,85.00,Équilibré
2026-05-06 17:07:29,97.74,276.52,13.72,85.00,Équilibré
2026-05-06 17:07:29,97.74,276.50,13.72,85.00,Équilibré
2026-05-06 17:07:30,53.20,275.88,13.73,95.00,Équilibré
2026-05-06 17:07:30,53.16,274.97,13.72,95.00,Équilibré
2026-05-06 17:07:30,53.16,273.29,13.72,95.00,Équilibré
2026-05-06 17:07:30,53.16,273.28,13.72,95.00,Équilibré
2026-05-06 17:07:30,53.16,273.26,13.72,95.00,Équilibré
2026-05-06 17:07:30,53.16,273.26,13.72,95.00,Équilibré
2026-05-06 17:07:30,53.16,270.25,13.72,95.00,Équilibré
2026-05-06 17:07:30,53.16,270.04,13.72,95.00,Équilibré
2026-05-06 17:07:30,53.15,271.70,13.72,95.00,Équilibré
2026-05-06 17:07:30,53.15,271.80,13.72,95.00,Équilibré
2026-05-06 17:07:30,53.16,271.94,13.72,95.00,Équilibré
2026-05-06 17:07:31,97.74,273.98,13.72,85.00,Équilibré
2026-05-06 17:07:31,97.82,273.75,13.73,85.00,Équilibré
2026-05-06 17:07:31,94.32,277.36,13.72,85.00,Équilibré
2026-05-06 17:07:31,94.31,273.31,13.72,85.00,Équilibré
2026-05-06 17:07:31,53.20,251.04,13.73,95.00,Équilibré
2026-05-06 17:07:31,53.16,251.62,13.72,95.00,Équilibré
2026-05-06 17:07:31,53.16,246.44,13.72,95.00,Équilibré
2026-05-06 17:07:31,51.44,246.56,13.72,95.00,Équilibré
2026-05-06 17:07:31,53.15,246.27,13.72,95.00,Équilibré
2026-05-06 17:07:31,60.02,234.71,15.43,100.00,Équilibré
2026-05-06 17:07:31,60.01,235.48,15.43,100.00,Équilibré
2026-05-06 17:07:31,60.01,234.08,13.72,100.00,Équilibré
2026-05-06 17:07:31,60.01,234.07,13.72,100.00,Équilibré
2026-05-06 17:07:32,60.02,237.90,15.43,100.00,Équilibré
2026-05-06 17:07:32,60.01,237.92,15.43,100.00,Équilibré
2026-05-06 17:07:32,51.44,236.45,15.43,95.00,Équilibré
2026-05-06 17:07:32,60.02,235.78,13.72,100.00,Équilibré
2026-05-06 17:07:32,60.06,236.52,13.73,100.00,Équilibré
2026-05-06 17:07:32,60.01,234.21,13.72,100.00,Équilibré
2026-05-06 17:07:32,60.02,234.17,15.43,100.00,Équilibré
2026-05-06 17:07:32,60.01,232.48,15.43,100.00,Équilibré
2026-05-06 17:07:32,60.01,234.46,15.43,100.00,Équilibré
2026-05-06 17:07:32,60.01,236.07,15.43,100.00,Équilibré
2026-05-06 17:07:32,60.01,236.04,15.43,100.00,Équilibré
2026-05-06 17:07:32,60.02,237.60,15.43,100.00,Équilibré
2026-05-06 17:07:32,60.01,240.73,15.43,100.00,Équilibré
2026-05-06 17:07:32,60.02,239.82,15.43,100.00,Équilibré
2026-05-06 17:07:32,60.01,239.83,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,233.28,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,233.11,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,233.28,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,232.54,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,232.27,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.02,232.36,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.02,230.95,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,234.15,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,234.88,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,231.47,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,231.47,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,232.65,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,232.65,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.02,232.63,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.02,231.79,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,228.92,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,230.21,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,230.96,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,229.53,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,231.80,15.43,100.00,Équilibré
2026-05-06 17:07:33,60.01,230.21,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.02,230.20,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,233.33,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,239.49,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.02,239.37,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.02,253.98,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,252.36,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,248.90,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,240.56,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.02,239.46,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,247.48,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,246.44,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.02,240.55,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,244.62,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.02,253.76,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.02,252.25,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,252.27,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,240.92,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,240.56,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.02,239.51,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.01,249.42,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.02,243.98,15.43,100.00,Équilibré
2026-05-06 17:07:34,60.00,244.73,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,244.63,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,245.47,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,241.90,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,244.89,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,241.94,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.02,244.41,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,243.19,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,246.22,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,241.37,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.02,241.37,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,245.49,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,248.47,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,245.82,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,242.76,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,240.94,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.02,240.82,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.02,242.88,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,241.93,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.02,241.90,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,242.12,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,241.83,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,244.64,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.02,245.49,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,245.53,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,245.55,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,245.50,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,245.52,15.43,100.00,Équilibré
2026-05-06 17:07:35,60.01,246.79,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.02,248.09,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,244.93,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,246.14,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,246.16,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,244.47,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,243.83,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.02,243.77,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.02,245.55,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,235.62,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,231.98,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,241.62,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,232.24,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.02,232.22,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.02,232.22,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.02,232.23,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,234.38,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,234.38,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,235.00,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,236.19,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,236.04,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,235.90,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,237.65,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,237.70,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,239.44,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.02,237.67,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,237.64,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,239.45,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.02,239.43,15.43,100.00,Équilibré
2026-05-06 17:07:36,60.01,245.37,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,239.44,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.02,239.42,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.02,243.30,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.03,245.60,15.44,100.00,Équilibré
2026-05-06 17:07:37,60.01,239.44,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,241.84,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,239.35,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,243.12,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.02,238.89,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,238.70,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,243.28,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.02,243.85,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,235.27,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,235.19,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,235.37,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.02,235.18,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,236.67,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,236.67,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.02,237.67,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.02,239.24,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.02,239.23,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,237.09,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,235.34,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,239.31,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,239.31,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,239.33,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,239.32,15.43,100.00,Équilibré
2026-05-06 17:07:37,60.01,238.31,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,237.99,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,243.61,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,238.25,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,239.04,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,244.89,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,243.94,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,246.90,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,247.24,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,245.91,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,247.01,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,241.11,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,239.44,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,239.45,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,239.44,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,238.24,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,238.23,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,236.10,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,234.49,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,233.70,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,233.14,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,232.94,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,231.31,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,233.26,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,233.89,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,231.15,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.02,231.13,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,231.16,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,237.73,15.43,100.00,Équilibré
2026-05-06 17:07:38,60.01,236.24,15.43,100.00,Équilibré
2026-05-06 17:07:39,60.01,234.99,15.43,100.00,Équilibré
2026-05-06 17:07:39,60.01,233.95,15.43,100.00,Équilibré
2026-05-06 17:07:39,60.01,233.64,15.43,100.00,Équilibré
2026-05-06 17:07:39,60.01,234.67,15.43,100.00,Équilibré
2026-05-06 17:07:39,60.01,234.16,15.43,100.00,Équilibré
2026-05-06 17:07:39,60.01,235.55,15.43,100.00,Équilibré
2026-05-06 17:07:39,60.01,235.86,15.43,100.00,Équilibré
2026-05-06 17:07:39,60.01,233.28,15.43,100.00,Équilibré
2026-05-06 17:07:39,53.14,231.25,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,230.89,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,230.89,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,230.01,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,230.27,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.16,232.88,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,234.31,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.16,233.12,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.16,263.06,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,267.76,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,235.49,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,235.48,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,232.83,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,232.83,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.16,233.13,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.16,233.14,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.16,233.14,15.43,95.00,Équilibré
2026-05-06 17:07:39,53.15,235.43,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.15,236.07,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.16,265.42,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.16,265.41,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.16,265.41,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.15,265.43,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.16,238.50,15.43,95.00,Équilibré
2026-05-06 17:07:40,60.02,233.58,15.43,100.00,Équilibré
2026-05-06 17:07:40,60.02,232.42,15.43,100.00,Équilibré
2026-05-06 17:07:40,53.15,234.97,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.15,235.55,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.15,236.14,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.16,235.93,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.16,229.05,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.15,228.48,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.15,235.45,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.16,235.43,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.16,235.43,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.15,235.45,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.16,234.01,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.15,235.45,15.43,95.00,Équilibré
2026-05-06 17:07:40,53.15,222.94,15.43,95.00,Équilibré
2026-05-06 17:07:40,60.02,234.56,15.43,100.00,Équilibré
2026-05-06 17:07:40,60.01,234.57,15.43,100.00,Équilibré
2026-05-06 17:07:40,60.01,234.27,15.43,100.00,Équilibré
2026-05-06 17:07:41,60.01,235.68,15.43,100.00,Équilibré
2026-05-06 17:07:41,60.02,236.47,15.43,100.00,Équilibré
2026-05-06 17:07:41,60.01,236.99,15.43,100.00,Équilibré
2026-05-06 17:07:41,60.01,234.46,15.43,100.00,Équilibré
2026-05-06 17:07:41,60.01,229.16,15.43,100.00,Équilibré
2026-05-06 17:07:41,53.15,237.86,15.43,95.00,Équilibré
2026-05-06 17:07:41,53.16,224.32,15.43,95.00,Équilibré
2026-05-06 17:07:41,60.02,224.92,15.43,100.00,Équilibré
2026-05-06 17:07:41,53.15,225.37,15.43,95.00,Équilibré
2026-05-06 17:07:41,53.16,226.28,15.43,95.00,Équilibré
2026-05-06 17:07:41,53.15,225.38,15.43,95.00,Équilibré
2026-05-06 17:07:41,53.15,221.21,15.43,95.00,Équilibré
2026-05-06 17:07:41,53.15,221.21,15.43,95.00,Équilibré
2026-05-06 17:07:41,53.15,221.22,15.43,95.00,Équilibré
2026-05-06 17:07:41,53.15,221.81,15.43,95.00,Équilibré
2026-05-06 17:07:41,53.15,221.21,15.43,95.00,Équilibré
2026-05-06 17:07:41,53.16,221.20,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.16,223.63,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.15,220.81,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.16,221.26,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.16,224.11,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.15,220.51,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.16,219.76,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.16,220.17,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.16,220.08,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.15,219.17,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.16,219.42,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.15,219.44,15.43,95.00,Équilibré
2026-05-06 17:07:42,53.15,218.57,15.43,95.00,Équilibré
2026-05-06 17:07:43,53.15,217.58,15.43,95.00,Équilibré
2026-05-06 17:07:43,53.15,218.18,15.43,95.00,Équilibré
2026-05-06 17:07:43,53.20,218.91,15.44,95.00,Équilibré
2026-05-06 17:07:43,53.16,214.39,15.43,95.00,Équilibré
2026-05-06 17:07:43,53.15,221.02,15.43,95.00,Équilibré
2026-05-06 17:07:44,53.15,216.11,15.43,95.00,Équilibré
2026-05-06 17:07:44,70.31,213.29,15.43,100.00,Équilibré
2026-05-06 17:07:45,70.29,209.68,13.72,100.00,Équilibré
2026-05-06 17:08:27,58.00,321.49,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,321.49,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,324.61,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,299.67,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,299.67,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.01,300.25,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.01,300.10,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,300.11,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.01,298.58,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.05,310.29,10.16,95.00,Équilibré
2026-05-06 17:08:28,58.05,324.63,10.16,95.00,Équilibré
2026-05-06 17:08:28,58.01,298.45,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,310.13,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,310.34,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.01,311.18,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,310.34,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,311.41,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.01,301.39,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.01,301.08,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.00,301.07,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.01,301.83,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.08,301.43,10.16,95.00,Équilibré
2026-05-06 17:08:28,58.02,300.99,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.01,300.83,10.15,95.00,Équilibré
2026-05-06 17:08:28,58.01,304.67,10.15,95.00,Équilibré
